Daily data for a single station.
StationID:  , USC00335438
StationName:, "MONTPELIER"
Lat&Long    , 41.586, -84.623
Elevation:  , -9999.000
Starts(YMD):,2018-07-22
Ends(YMD):  ,2024-05-19
Date  ,AirTempMin, AirTempMax, Precipitation, AirTemp, Dewpoint, WindSpeed, CloudCover
YYYY-MM-DD, Celsius, Celsius, Millimeter, Celsius, Celsius, MetersPerSecond, Percent
2019-05-26,NA,NA,NA,NA,NA,NA,NA
2019-05-27,NA,28.30,NA,NA,NA,NA,NA
2019-05-28,NA,23.90,9.90,NA,NA,NA,NA
2019-05-29,NA,23.90,3.60,NA,NA,NA,NA
2019-05-30,NA,25.00,0.30,NA,NA,NA,NA
2019-05-31,NA,22.80,3.80,NA,NA,NA,NA
2019-06-01,NA,27.20,0.00,NA,NA,NA,NA
2019-06-02,NA,27.20,44.70,NA,NA,NA,NA
2019-06-03,NA,NA,0.00,NA,NA,NA,NA
2019-06-04,NA,20.60,0.00,NA,NA,NA,NA
2019-06-05,NA,23.90,0.00,NA,NA,NA,NA
2019-06-06,NA,27.20,13.50,NA,NA,NA,NA
2019-06-07,9.40,23.30,0.00,NA,NA,NA,NA
2019-06-08,NA,25.00,0.00,NA,NA,NA,NA
2019-06-09,NA,26.10,0.00,NA,NA,NA,NA
2019-06-10,NA,NA,29.70,NA,NA,NA,NA
2019-06-11,NA,20.60,0.00,NA,NA,NA,NA
2019-06-12,NA,25.60,0.00,NA,NA,NA,NA
2019-06-13,NA,25.00,0.00,NA,NA,NA,NA
2019-06-14,NA,15.00,14.00,NA,NA,NA,NA
2019-06-15,NA,24.40,0.50,NA,NA,NA,NA
2019-06-16,NA,20.00,21.10,NA,NA,NA,NA
2019-06-17,13.30,18.90,9.70,NA,NA,NA,NA
2019-06-18,15.00,20.60,0.00,NA,NA,NA,NA
2019-06-19,NA,26.70,0.00,NA,NA,NA,NA
2019-06-20,NA,26.70,3.30,NA,NA,NA,NA
2019-06-21,13.30,18.90,41.10,NA,NA,NA,NA
2019-06-22,NA,25.00,0.00,NA,NA,NA,NA
2019-06-23,NA,25.00,0.00,NA,NA,NA,NA
2019-06-24,NA,27.20,5.60,NA,NA,NA,NA
2019-06-25,16.70,25.00,2.00,NA,NA,NA,NA
2019-06-26,NA,28.90,1.00,NA,NA,NA,NA
2019-06-27,NA,30.00,0.50,NA,NA,NA,NA
2019-06-28,NA,30.60,0.00,NA,NA,NA,NA
2019-06-29,NA,NA,0.00,NA,NA,NA,NA
2019-06-30,NA,31.70,0.00,NA,NA,NA,NA
2019-07-01,NA,30.60,0.00,NA,NA,NA,NA
2019-07-02,NA,32.20,0.00,NA,NA,NA,NA
2019-07-03,NA,31.70,8.60,NA,NA,NA,NA
2019-07-04,NA,NA,NA,NA,NA,NA,NA
2019-07-05,NA,32.80,NA,NA,NA,NA,NA
2019-07-06,NA,32.80,2.50,NA,NA,NA,NA
2019-07-07,NA,30.60,16.50,NA,NA,NA,NA
2019-07-08,NA,27.80,5.10,NA,NA,NA,NA
2019-07-09,NA,26.70,0.00,NA,NA,NA,NA
2019-07-10,NA,28.90,0.00,NA,NA,NA,NA
2019-07-11,NA,33.30,0.00,NA,NA,NA,NA
2019-07-12,NA,29.40,0.00,NA,NA,NA,NA
2019-07-13,NA,NA,0.00,NA,NA,NA,NA
2019-07-14,NA,32.20,0.00,NA,NA,NA,NA
2019-07-15,NA,30.60,0.00,NA,NA,NA,NA
2019-07-16,NA,32.80,0.00,NA,NA,NA,NA
2019-07-17,NA,30.60,19.30,NA,NA,NA,NA
2019-07-18,NA,NA,NA,NA,NA,NA,NA
2019-07-19,NA,31.70,NA,NA,NA,NA,NA
2019-07-20,NA,33.30,0.00,NA,NA,NA,NA
2019-07-21,NA,33.90,6.90,NA,NA,NA,NA
2019-07-22,NA,31.70,18.80,NA,NA,NA,NA
2019-07-23,NA,23.90,0.00,NA,NA,NA,NA
2019-07-24,NA,25.60,0.00,NA,NA,NA,NA
2019-07-25,NA,25.60,0.00,NA,NA,NA,NA
2019-07-26,NA,27.80,0.00,NA,NA,NA,NA
2019-07-27,NA,NA,0.00,NA,NA,NA,NA
2019-07-28,NA,30.00,0.30,NA,NA,NA,NA
2019-07-29,NA,31.10,0.00,NA,NA,NA,NA
2019-07-30,NA,29.40,13.00,NA,NA,NA,NA
2019-07-31,NA,27.80,0.00,NA,NA,NA,NA
2019-08-01,NA,26.10,0.00,NA,NA,NA,NA
2019-08-02,12.80,27.20,0.00,NA,NA,NA,NA
2019-08-03,12.20,27.80,0.00,NA,NA,NA,NA
2019-08-04,13.90,29.40,0.00,NA,NA,NA,NA
2019-08-05,16.10,30.00,0.00,NA,NA,NA,NA
2019-08-06,16.70,31.10,0.00,NA,NA,NA,NA
2019-08-07,16.70,26.70,6.10,NA,NA,NA,NA
2019-08-08,16.70,28.90,0.30,NA,NA,NA,NA
2019-08-09,13.30,28.90,0.00,NA,NA,NA,NA
2019-08-10,11.70,26.70,0.00,NA,NA,NA,NA
2019-08-11,13.30,27.80,0.00,NA,NA,NA,NA
2019-08-12,13.30,28.90,0.00,NA,NA,NA,NA
2019-08-13,21.10,30.00,44.20,NA,NA,NA,NA
2019-08-14,17.80,27.20,0.00,NA,NA,NA,NA
2019-08-15,16.70,27.80,1.00,NA,NA,NA,NA
2019-08-16,13.90,27.20,0.00,NA,NA,NA,NA
2019-08-17,13.30,27.20,0.00,NA,NA,NA,NA
2019-08-18,19.40,28.90,0.30,NA,NA,NA,NA
2019-08-19,18.90,27.20,10.70,NA,NA,NA,NA
2019-08-20,19.40,28.30,0.00,NA,NA,NA,NA
2019-08-21,19.40,29.40,0.30,NA,NA,NA,NA
2019-08-22,18.90,28.90,3.30,NA,NA,NA,NA
2019-08-23,13.90,24.40,0.30,NA,NA,NA,NA
2019-08-24,12.20,23.30,0.00,NA,NA,NA,NA
2019-08-25,11.70,22.80,0.00,NA,NA,NA,NA
