Daily data for a single station.
StationID:  , CA006115127
StationName:, "MIDLAND WATER POLLUTION C"
Lat&Long    , 44.750, -79.883
Elevation:  , -9999.000
Starts(YMD):,2015-01-02
Ends(YMD):  ,2017-07-05
Date  ,AirTempMin, AirTempMax, Precipitation, AirTemp, Dewpoint, WindSpeed, CloudCover
YYYY-MM-DD, Celsius, Celsius, Millimeter, Celsius, Celsius, MetersPerSecond, Percent
2016-01-04,-16.50,-12.00,0.00,NA,NA,NA,NA
2016-01-05,-19.00,1.50,0.00,NA,NA,NA,NA
2016-01-06,-2.00,1.00,0.00,NA,NA,NA,NA
2016-01-07,-5.00,2.50,0.00,NA,NA,NA,NA
2016-01-08,-5.00,5.00,0.00,NA,NA,NA,NA
2016-01-09,0.00,6.00,12.00,NA,NA,NA,NA
2016-01-10,2.00,NA,NA,NA,NA,NA,NA
2016-01-11,NA,NA,NA,NA,NA,NA,NA
2016-01-12,NA,-4.00,10.00,NA,NA,NA,NA
2016-01-13,-16.00,-4.00,10.00,NA,NA,NA,NA
2016-01-14,-9.00,-4.00,6.00,NA,NA,NA,NA
2016-01-15,-7.00,2.00,6.00,NA,NA,NA,NA
2016-01-16,-2.00,-2.00,2.00,NA,NA,NA,NA
2016-01-17,-6.50,-3.00,5.00,NA,NA,NA,NA
2016-01-18,-20.00,-11.00,6.00,NA,NA,NA,NA
2016-01-19,-20.00,-4.00,2.00,NA,NA,NA,NA
2016-01-20,-9.00,-6.00,2.00,NA,NA,NA,NA
2016-01-21,-13.00,-4.00,0.00,NA,NA,NA,NA
2016-01-22,-17.00,NA,0.00,NA,NA,NA,NA
2016-01-23,-20.00,-4.00,0.00,NA,NA,NA,NA
2016-01-24,-17.00,-1.00,0.00,NA,NA,NA,NA
2016-01-25,-5.00,4.00,9.00,NA,NA,NA,NA
2016-01-26,0.00,5.00,9.00,NA,NA,NA,NA
2016-01-27,-7.00,0.00,2.00,NA,NA,NA,NA
2016-01-28,-3.00,4.00,5.30,NA,NA,NA,NA
2016-01-29,-15.00,-7.00,2.00,NA,NA,NA,NA
2016-01-30,-12.00,5.00,0.00,NA,NA,NA,NA
2016-01-31,-10.00,8.00,1.50,NA,NA,NA,NA
2016-02-01,1.00,4.00,0.00,NA,NA,NA,NA
2016-02-02,-2.00,5.00,16.30,NA,NA,NA,NA
2016-02-03,-1.00,11.00,2.00,NA,NA,NA,NA
2016-02-04,-2.00,-2.00,0.00,NA,NA,NA,NA
2016-02-05,-6.00,0.00,1.00,NA,NA,NA,NA
2016-02-06,-3.00,2.00,1.00,NA,NA,NA,NA
2016-02-07,-2.00,5.00,0.00,NA,NA,NA,NA
2016-02-08,-1.00,3.00,1.00,NA,NA,NA,NA
2016-02-09,-6.00,-1.00,5.00,NA,NA,NA,NA
2016-02-10,-10.00,-5.00,1.00,NA,NA,NA,NA
2016-02-11,-21.00,-6.00,5.00,NA,NA,NA,NA
2016-02-12,-15.00,-6.00,5.00,NA,NA,NA,NA
2016-02-13,-30.00,-18.00,0.00,NA,NA,NA,NA
2016-02-14,-34.00,-14.00,0.00,NA,NA,NA,NA
2016-02-15,-23.00,-2.00,0.00,NA,NA,NA,NA
2016-02-16,-3.00,-0.50,0.00,NA,NA,NA,NA
2016-02-17,-8.00,-3.00,0.00,NA,NA,NA,NA
